candidate_id,status,title,year,publisher,metadata_source,source_url,final_url,http_status,content_type,retrieval_method,raw_bytes,raw_sha256,extraction_method,pages,text_chars,text_words,text_sha256,error
expanded_media_candidates_batch1__EXP-MEDIA-014,acquired_extracted,Marikana Commission: Sangoma's death and Phiyega's understanding of truth,2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-03-26-marikana-commission-sangomas-death-and-phiyegas-understanding-of-truth/,https://www.dailymaverick.co.za/article/2013-03-26-marikana-commission-sangomas-death-and-phiyegas-understanding-of-truth/,200,text/html,http,342313,ce71884184563c97d7a8a3e294504f008412367534bf2069d6dc45c12f5da866,trafilatura,,8132,1370,1c026b7f9fb959ae891ed2abf9d82f4f67f748c6d26f9072eb72a05dce6419bf,
expanded_media_candidates_batch1__EXP-MEDIA-015,acquired_extracted,"The Marikana Commission, and skewed access to justice",2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-08-15-the-marikana-commission-and-skewed-access-to-justice/,https://www.dailymaverick.co.za/article/2013-08-15-the-marikana-commission-and-skewed-access-to-justice/,200,text/html,http,333694,d491f30daa5e0e23912d3cf295d4121786765defe5b215512ed10c254363b4c1,trafilatura,,6304,1025,532a34e74510126f9b4b5f2633fd131bb2c5a3a3dfeb47ad33fdc4f3114eff14,
expanded_media_candidates_batch1__EXP-MEDIA-016,acquired_extracted,Money-kana Commission?,2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-08-30-money-kana-commission/,https://www.dailymaverick.co.za/article/2013-08-30-money-kana-commission/,200,text/html,http,298957,989279f6caf422909e012025c8e5e0a4736a12cf348700ed9eecf2655e7473df,trafilatura,,5147,862,056db2efff6cea76c28b8552d852739c8ab499b71ad49dea640b063e04bd1105,
expanded_media_candidates_batch1__EXP-MEDIA-017,acquired_extracted,"Marikana massacre: SAPS, Lonmin, Ramaphosa & time for blood. Miners' blood.",2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-10-24-marikana-massacre-saps-lonmin-ramaphosa-time-for-blood-miners-blood/,https://www.dailymaverick.co.za/article/2013-10-24-marikana-massacre-saps-lonmin-ramaphosa-time-for-blood-miners-blood/,200,text/html,http,364046,d873cda9bb5172f714d44c526c14c73418643bb6be9ef66f261456a85c356346,trafilatura,,11903,2039,96c5940da3be55d96a4dd32fd89d4a2b44b1e29eb4ed3adf0bd480d1ac697891,
expanded_media_candidates_batch1__EXP-MEDIA-018,acquired_extracted,"Marikana massacre: Ramaphosa's statement, revisited",2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-10-25-marikana-massacre-ramaphosas-statement-revisited/,https://www.dailymaverick.co.za/article/2013-10-25-marikana-massacre-ramaphosas-statement-revisited/,200,text/html,http,368424,0fb4ddd6893f57be2e8136136d90f041a4ea594838788088a01adb9e390dff98,trafilatura,,7452,1222,82537cbdb054407b0f325e09a049dd155bc410366aed46591e0cedc792d5b53a,
expanded_media_candidates_batch1__EXP-MEDIA-019,acquired_extracted,Marikana massacre: The first of Lonmin's voices are heard,2014,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2014-06-09-marikana-massacre-the-first-of-lonmins-voices-are-heard/,https://www.dailymaverick.co.za/article/2014-06-09-marikana-massacre-the-first-of-lonmins-voices-are-heard/,200,text/html,http,344154,561c0a986dc3906a56efb15e7f50d0f46af295bd425f786c3951d5e3280da2fe,trafilatura,,12546,2316,129c755990cab327cefb7a4a78ca37da36666c67e68042086e90a73fb33007eb,
expanded_media_candidates_batch1__EXP-MEDIA-020,acquired_extracted,Marikana report: Key findings and recommendations,2015,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2015-06-26-marikana-report-key-findings-and-recommendations/,https://www.dailymaverick.co.za/article/2015-06-26-marikana-report-key-findings-and-recommendations/,200,text/html,http,341606,de89c245efb5b1bd86c435dc3bcd1704e892982d8412e7ee79512e3a9d2c2c01,trafilatura,,8571,1403,b3c9a6a8e3ea884723879deaf08dcbf70699096a6e5d8b3073e0c88d671af39a,
expanded_media_candidates_batch1__EXP-MEDIA-021,acquired_extracted,"Marikana massacre: The devastating impact of the narrative painted by business, police and the state",2020,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2020-08-26-marikana-massacre-the-devastating-impact-of-the-narrative-painted-by-business-police-and-the-state/,https://www.dailymaverick.co.za/article/2020-08-26-marikana-massacre-the-devastating-impact-of-the-narrative-painted-by-business-police-and-the-state/,200,text/html,http,286785,be686310db57bcaa76645bbbe9f7dd6b35cb1c72ec6bcf4a5dea675a0f759978,trafilatura,,7734,1268,9ce4957dd8c906e04ff650d7bad28fd70a61fd475c7b69b25c913e5908699acb,
expanded_media_candidates_batch1__EXP-MEDIA-022,acquired_extracted,Marikana – a massacre without criminal consequences,2022,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2022-05-19-marikana-a-massacre-still-without-any-criminal-consequences/,https://www.dailymaverick.co.za/article/2022-05-19-marikana-a-massacre-still-without-any-criminal-consequences/,200,text/html,http,310876,7472f3c9a418c97ce8e58261dcca0d5fc9ecdb2e11ea039a7d9c39def0b76d43,trafilatura,,6972,1139,3fa20330baf43828fe38abe07fd159633318c0d957921fb9f78669ddefb37db3,
expanded_media_candidates_batch1__EXP-MEDIA-023,acquired_extracted,We must fight to ensure that those slain at Marikana did not die in vain,2022,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2022-08-15-we-must-fight-to-ensure-that-those-slain-at-marikana-on-16-august-2012-did-not-die-in-vain/,https://www.dailymaverick.co.za/article/2022-08-15-we-must-fight-to-ensure-that-those-slain-at-marikana-on-16-august-2012-did-not-die-in-vain/,200,text/html,http,343047,71a56fbafeb27cb0823cc73983e8de36e0d39918c1394a995f9ac3bcfb65447d,trafilatura,,11530,1906,d91edee82fe7d27108bf439dbeca0e472707638ac6f30df387a8a23b8a0d4be4,
expanded_media_candidates_batch1__EXP-MEDIA-024,acquired_extracted,REPUTATION WRECKING BALL,2012,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/reputation-wrecking-ball-2012-09-07,https://www.miningweekly.com/article/reputation-wrecking-ball-2012-09-07,200,text/html,http,251184,600029b2ec32b24c366e9999232fbb837fe423a7025250e6f1c78272d3b01715,trafilatura,,2209,338,0fe9ea64369aab9bec038501669cd82304629d65357867e70dfeb989ed80cf9e,
expanded_media_candidates_batch1__EXP-MEDIA-025,acquired_extracted,It's business unusual at 'improving' Lonmin – Munroe,2013,Mining Weekly,source_overrides,https://www.miningweekly.com/article/its-business-unusual-at-improving-lonmin-munroe-2013-03-15,https://www.miningweekly.com/article/its-business-unusual-at-improving-lonmin-munroe-2013-03-15,200,text/html,http,260611,dc948dd475de5b07365d8489a784e028e0a82616c331ab56d232b3e8072bdd4b,trafilatura,,10013,1644,ffb49d257b8daddec1d9a03a0c45066ea9c771a0bd57f18400e88594d54fb862,
expanded_media_candidates_batch1__EXP-MEDIA-026,acquired_extracted,Lonmin says significant safety records achieved at Marikana,2013,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/lonmin-says-significant-safety-records-achieved-at-marikana-2013-01-24,https://www.miningweekly.com/article/lonmin-says-significant-safety-records-achieved-at-marikana-2013-01-24,200,text/html,http,253563,96de3afa6638e6c8d2be9f4329a64295015f761106a243d098ad993e5bdd16ad,trafilatura,,3011,463,3cba78da10e0cd0e3a597b5c2d10004487478106c1cee49599c94d964a0c442c,
expanded_media_candidates_batch1__EXP-MEDIA-027,acquired_extracted,Lonmin accelerates union recognition process to ease Marikana tensions,2013,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/lonmin-accelerates-union-recognition-process-to-ease-marikana-tensions-2013-05-17,https://www.miningweekly.com/article/lonmin-accelerates-union-recognition-process-to-ease-marikana-tensions-2013-05-17,200,text/html,http,255212,6909761448efbe707df8145da86e47acce8f77a423abb4a26382b13dac8d4027,trafilatura,,3801,585,d455bf5a260bba4f231a999fd44580c03e6bedeea90c8ae27216bf82a75a300d,
expanded_media_candidates_batch1__EXP-MEDIA-028,acquired_extracted,Lonmin to derecognise smaller unions in favour of AMCU,2013,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/lonmin-to-derecognise-smaller-unions-in-favour-of-amcu-2013-08-23,https://www.miningweekly.com/article/lonmin-to-derecognise-smaller-unions-in-favour-of-amcu-2013-08-23,200,text/html,http,255881,2e82ac4c39125f1a80b0e8d3518b1c4a65cd9414002add7e47b3042ad74ff1fa,trafilatura,,4643,729,391256dff7e126cd5c5c9921a02b821e3a84ef5f2d478bde6dcb9f9e4ffbf941,
expanded_media_candidates_batch1__EXP-MEDIA-029,acquired_extracted,Union puts chamber on spot over alleged Lonmin breach,2013,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/union-puts-chamber-on-spot-over-alleged-lonmin-breach-2013-09-06,https://www.miningweekly.com/article/union-puts-chamber-on-spot-over-alleged-lonmin-breach-2013-09-06,200,text/html,http,259152,7b510d450c9dbb9ea792c2a66d1db1371d4f2735c0d19d11bba6c81965191113,trafilatura,,8601,1366,56b906b531737f7fa445d9308653221bc70f434a3d77f16926dd9f60e0317c57,
expanded_media_candidates_batch1__EXP-MEDIA-030,acquired_extracted,"AMCU to serve strike notice on Lonmin, Implats",2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/amcu-to-serve-strike-notice-on-lonmin-implats-2014-01-17,https://www.miningweekly.com/article/amcu-to-serve-strike-notice-on-lonmin-implats-2014-01-17,200,text/html,http,258538,9184ff9d2e7c4187e72e6e4d7f32e6f5c3972841799e4a638b6823d834336587,trafilatura,,3302,516,7fab7385435a0c56a76e860aba6cc0d4e50e1b849df7fd7daaa262667a095d9b,
expanded_media_candidates_batch1__EXP-MEDIA-031,acquired_extracted,"Lonmin to lose 3 100 oz/d, Implats 2 800 oz/d in production owing to AMCU strike",2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/lonmin-to-lose-3-100-ozd-implats-2-800-ozd-in-production-owing-to-amcu-strike-2014-01-23,https://www.miningweekly.com/article/lonmin-to-lose-3-100-ozd-implats-2-800-ozd-in-production-owing-to-amcu-strike-2014-01-23,200,text/html,http,259098,9e5de646b9cf15ec94f3dd530a73d9858c43fede84466f6001232bf724db5c97,trafilatura,,3812,606,29c41c74e9fdd41e778855ffb78bb73b92395f245dfb2b9158fe256dac7b83cf,
expanded_media_candidates_batch1__EXP-MEDIA-032,acquired_extracted,AMCU prepared to strike for next six months,2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/amcu-will-not-return-to-work-without-r12-500-basic-wage-2014-03-27,https://www.miningweekly.com/article/amcu-will-not-return-to-work-without-r12-500-basic-wage-2014-03-27,200,text/html,http,259866,7f481543239f4c7ae920685fe496a3677feafd1d980a404811c61e9637f8f2cf,trafilatura,,3716,594,caf592683d5570c75996a811e04b2983fea9ac54dcfcd1031d8cbc66d21985f0,
expanded_media_candidates_batch1__EXP-MEDIA-033,acquired_extracted,Lonmin aims for May 14 restart in challenge to platinum strike,2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/lonmin-aims-for-may-14-restart-in-challenge-to-platinum-strike-2014-05-09,https://www.miningweekly.com/article/lonmin-aims-for-may-14-restart-in-challenge-to-platinum-strike-2014-05-09,200,text/html,http,259786,6ee7f717c2ef495c4ad9e98a1cdc15a9e3cdfec2fc6900dd6f901e34c8489834,trafilatura,,4829,812,021d81f4b5a6ae8e5f26d4a078d9849d64a23f55ca5eefaa7e089ebda5e9592b,
expanded_media_candidates_batch1__EXP-MEDIA-034,acquired_extracted,"Uphold overwhelming wish of workers to return, pleads Lonmin",2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/uphold-overwhelming-wish-of-workers-to-return-pleads-lonmin-2014-05-12,https://www.miningweekly.com/article/uphold-overwhelming-wish-of-workers-to-return-pleads-lonmin-2014-05-12,200,text/html,http,267345,a3134a6c4a3496816a5424289d63c7167e536b5d87232efa40455ca9c682009b,trafilatura,,11420,1890,1814a8ca9ea1cd93e516d4a8d711bb2fdccb8b5bd8e204ec6fb8c737d9bd486e,
expanded_media_candidates_batch1__EXP-MEDIA-035,acquired_extracted,"Platinum majors, AMCU sign wage deal; workers to return Wed",2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/sa-platinum-job-cuts-in-question-as-wage-deals-to-be-signed-2014-06-24,https://www.miningweekly.com/article/sa-platinum-job-cuts-in-question-as-wage-deals-to-be-signed-2014-06-24,200,text/html,http,263605,71522bb6b599e554a1e5f8a7f31256f09aef67fe37f68f0408b2d328858638c9,trafilatura,,7555,1233,65bc9be0592af9ca0629ec413f6dac35aeb2ded2aa5fa016e1c9e8d6527908b2,
expanded_media_candidates_batch1__EXP-MEDIA-036,acquired_extracted,An end to platinum miner's single-sex hostels beckons,2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/an-end-to-platinum-miners-single-sex-hostels-beckons-2014-03-28,https://www.miningweekly.com/article/an-end-to-platinum-miners-single-sex-hostels-beckons-2014-03-28,200,text/html,http,270563,1878c1b7df90e7d2f5562a120520e068d73375519de15a1cc200e9173bf230c9,trafilatura,,11687,1836,25343bb3988501058268c1750729233a49ddbc23bd0b3d0ccaf6485b6ed90286,
expanded_media_candidates_batch1__EXP-MEDIA-037,acquired_extracted,Lonmin accused of prolonging platinum strike by hiding revenue,2014,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/lonmin-accused-of-prolonging-platinum-strike-by-hiding-revenue-2014-10-24,https://www.miningweekly.com/article/lonmin-accused-of-prolonging-platinum-strike-by-hiding-revenue-2014-10-24,200,text/html,http,255638,5127c1e30a9cfcdd2c8d81bb9513e506252ecbe263b79338f8c6957ff8a6e9aa,trafilatura,,4709,757,2d94785f36b22a8a5121cafb76605cfe17a5d0dd89c75c1fc1997538cf2bccba,
expanded_media_candidates_batch1__EXP-MEDIA-038,acquired_extracted,Lonmin hands over New Marikana primary school to Basic Education dept,2018,Engineering News / Creamer Media,source_overrides,https://www.engineeringnews.co.za/article/lonmin-hands-over-new-marikana-primary-school-to-basic-education-dept-2018-04-06,https://www.engineeringnews.co.za/article/lonmin-hands-over-new-marikana-primary-school-to-basic-education-dept-2018-04-06,200,text/html,http,251149,ee06464a94a676cb8c889e29c6e0b1e37a75add1b079cb30715c4a0b6d976af5,trafilatura,,4170,651,ec4ea81cdff97dc914417cc74f1a80d2a9640bc3bba3441fe2ba118c9130d4ff,
expanded_media_candidates_batch1__EXP-MEDIA-039,acquired_extracted,"We made significant progress in Marikana, says Lonmin",2018,Mining Weekly,expanded_media_candidates_batch1.csv,https://www.miningweekly.com/article/we-made-significant-progress-in-marikana-says-lonmin-2018-08-15,https://www.miningweekly.com/article/we-made-significant-progress-in-marikana-says-lonmin-2018-08-15,200,text/html,http,261983,d710e25f54837fef5393c6c3ec5556916df61dcf9e7908237329661ee1ad0290,trafilatura,,4564,741,597bf4ef0292e6af3750a0eeb7d946070cc0a451c394c2160b40f4aed78539f4,
expanded_media_candidates_batch1__EXP-MEDIA-040,acquired_extracted,Recovering platinum miner forging ahead,2013,Engineering News,expanded_media_candidates_batch1.csv,https://www.engineeringnews.co.za/article/recovering-platinum-miner-forging-ahead-2013-03-15,https://www.engineeringnews.co.za/article/recovering-platinum-miner-forging-ahead-2013-03-15,200,text/html,http,257967,0a3c4d2b86e3372cab251efee9d6d0ff53284a1835a8a026b1818daaf9772f41,trafilatura,,14364,2245,6e2d8858423589b56559cd8746b3f7ed13e70a6e7c0f7a78849f30171b4b30a1,
expanded_media_candidates_batch1__EXP-MEDIA-041,acquired_extracted,Lonmin miners return to work,2013,Engineering News,expanded_media_candidates_batch1.csv,https://www.engineeringnews.co.za/article/lonmin-miners-return-to-work-2013-05-15,https://www.engineeringnews.co.za/article/lonmin-miners-return-to-work-2013-05-15,200,text/html,http,246947,c549a7afd05e1d709b5c30f19d8e00482c509fadd9cd14e3dd941bb7d1f7cff3,trafilatura,,4107,668,88eaf683fa20e5459e7370eb3ddd920796b83e3651d897087612bbcda777e415,
expanded_media_candidates_batch1__EXP-MEDIA-042,acquired_extracted,"Platinum town, striking miner ready for deal",2014,Engineering News,expanded_media_candidates_batch1.csv,https://www.engineeringnews.co.za/article/platinum-town-striking-miner-ready-for-deal-2014-04-25,https://www.engineeringnews.co.za/article/platinum-town-striking-miner-ready-for-deal-2014-04-25,200,text/html,http,250301,58362dc71c0ed3631a68fd58b3ee95dfe222dd7b4a5b82cbc9ae029c4e44831a,trafilatura,,4149,687,5ea4232db1194f618df3c938f23770b30aa069eb37ecdd7d9c491127ed64e5f3,
expanded_media_candidates_batch1__EXP-MEDIA-043,acquired_extracted,Profit shifting report false – Lonmin,2014,Engineering News,expanded_media_candidates_batch1.csv,https://www.engineeringnews.co.za/article/profit-shifting-report-false-lonmin-2014-10-16,https://www.engineeringnews.co.za/article/profit-shifting-report-false-lonmin-2014-10-16,200,text/html,http,248623,e69c57ce71a682fc0171dd7294c7671c2a8fff8be619766838429c5ce2f40dd4,trafilatura,,5277,863,fc274e5a5cdc2634144ee6c4c860898ca1bd0c7013956b0b26adeab80ea80389,
expanded_media_candidates_batch1__EXP-MEDIA-044,acquired_extracted,"Force majeure with some suppliers, not customers – Lonmin",2014,Engineering News,expanded_media_candidates_batch1.csv,https://www.engineeringnews.co.za/article/force-majeure-with-some-suppliers-not-customers-lonmin-2014-04-11,https://www.engineeringnews.co.za/article/force-majeure-with-some-suppliers-not-customers-lonmin-2014-04-11,200,text/html,http,245475,ca9439d62f9e80f7125203b2682bb5d16d6b0290d9c05aaf7c1a37332e27f15a,trafilatura,,3147,500,b72eeaabb63c27dfc16f66dc0fb4b84cab5a25c0d2c6c1fb26985155a7c6ff3a,
expanded_media_candidates_batch2__EXP-MEDIA-045,acquired_extracted,Volatility now plagues platinum miner's housing allocation,2016,Mining Weekly,expanded_media_candidates_batch2.csv,https://www.miningweekly.com/article/volatility-now-plagues-platinum-miners-housing-allocation-2016-02-05,https://www.miningweekly.com/article/volatility-now-plagues-platinum-miners-housing-allocation-2016-02-05,200,text/html,http,259142,877c1c843fe86a491b5b0319b6d09a5ea713c3d37a619a011a887fccddc053b3,trafilatura,,4950,780,60d07fdba50b1d418d28e59d56e4fd064c5215fbcddb00c0d6daade784b5167c,
expanded_media_candidates_batch2__EXP-MEDIA-046,acquired_extracted,Lonmin committed to R500m expenditure on employee apartments,2017,Mining Weekly,expanded_media_candidates_batch2.csv,https://www.miningweekly.com/article/lonmin-committed-to-r500m-expenditure-on-employee-apartments-2017-04-07,https://www.miningweekly.com/article/lonmin-committed-to-r500m-expenditure-on-employee-apartments-2017-04-07,200,text/html,http,263758,d696c0581f499e737a84ea28b9b5d2efdd27ac1096c722dfd06df763025f021d,trafilatura,,7953,1276,d8ed22244ef227f88df6216b1c9f0c9612b7701126cd0e0504b36ce331816209,
expanded_media_candidates_batch2__EXP-MEDIA-047,acquired_extracted,Violent protestors demand 1 500 new jobs from struggling Lonmin,2017,Mining Weekly,expanded_media_candidates_batch2.csv,https://www.miningweekly.com/article/violent-protestors-demand-1-500-new-jobs-from-struggling-lonmin-2017-05-11,https://www.miningweekly.com/article/violent-protestors-demand-1-500-new-jobs-from-struggling-lonmin-2017-05-11,200,text/html,http,269166,221af4063dab3e44c3a6439d8142a257b7d0fb9403aff889278e350fb071de48,trafilatura,,7464,1161,40f534c181c2f2d7c5031138a73db95c4d6aba21a0c3e85d6bbbbace5d96190b,
expanded_media_candidates_batch2__EXP-MEDIA-048,acquired_extracted,Review Mining Charter's proposed home ownership model,2017,Mining Weekly,expanded_media_candidates_batch2.csv,https://www.miningweekly.com/article/review-mining-charters-proposed-home-ownership-model-2017-02-10,https://www.miningweekly.com/article/review-mining-charters-proposed-home-ownership-model-2017-02-10,200,text/html,http,263247,7101cbff2304e400f561a5910a3c28360f899cc765af7b947aed420f4a83d04c,trafilatura,,5735,912,b8ece98d39eb1684837d4324a5a23e304d704f8f644f8cdbba0da4a2df7e1fe1,
expanded_media_candidates_batch2__EXP-MEDIA-049,acquired_extracted,POST MARIKANA MEASURES,2017,Mining Weekly,expanded_media_candidates_batch2.csv,https://www.miningweekly.com/article/post-marikana-measures-2017-01-27,https://www.miningweekly.com/article/post-marikana-measures-2017-01-27,200,text/html,http,262826,976dbe6c140a8a6ec1ce138fa292a589432b1e801e4c8d7446ccbc60d9ec927f,trafilatura,,2724,429,f476ff2ec668060fcd6160750248633bf82696592f94694407a39c291310af9a,
expanded_media_candidates_batch2__EXP-MEDIA-050,acquired_extracted,Lonmin community wants operations suspended on social failings,2017,Mining Weekly,expanded_media_candidates_batch2.csv,https://www.miningweekly.com/article/lonmin-community-wants-operations-suspended-on-social-failings-2017-10-25,https://www.miningweekly.com/article/lonmin-community-wants-operations-suspended-on-social-failings-2017-10-25,200,text/html,http,258319,648dc509dd01562326b6057cbb1f70233017c8122811ce246c8248871cc11c27,trafilatura,,3908,616,a7ab65fb13f0a0c7a73098d259f476fff8a7e99f738cdd1bec34d187d09db964,
expanded_media_candidates_batch2__EXP-MEDIA-051,acquired_extracted,amaBhungane: 'War' looming over Marikana housing evictions,2016,Daily Maverick,expanded_media_candidates_batch2.csv,https://www.dailymaverick.co.za/article/2016-08-31-amabhungane-war-looming-over-marikana-housing-evictions/,https://www.dailymaverick.co.za/article/2016-08-31-amabhungane-war-looming-over-marikana-housing-evictions/,200,text/html,http,349438,5554824461c84a60df47a9b535eaf34722e99a31224edb7ac5c635c15ccc7404,trafilatura,,8624,1432,915f52080c81dac97b35af50a3fff0165753883fcae554b6bba18171c87d42a8,
expanded_media_candidates_batch2__EXP-MEDIA-052,acquired_extracted,"Murder at Small Koppie: J'Accuse, Greg Marinovich's way",2016,Daily Maverick,expanded_media_candidates_batch2.csv,https://www.dailymaverick.co.za/article/2016-03-24-murder-at-small-koppie-jaccuse-greg-marinovichs-way/,https://www.dailymaverick.co.za/article/2016-03-24-murder-at-small-koppie-jaccuse-greg-marinovichs-way/,200,text/html,http,344280,b9de90df0576dae876c66fa344f2b80bd2eb03da1c3c69f70793053aac91a485,trafilatura,,9259,1510,e7c653049f70cbe02f839ba07c7c0a279a7214f32aadad676d40cd06c9704c9f,
EXP-MEDIA-053,acquired_extracted,What's mine is mine: How the Bapo Ba Mogale got robbed of R800 million,2016,Daily Maverick,expanded_media_candidates_batch2.csv,https://www.dailymaverick.co.za/article/2016-10-26-whats-mine-is-mine-how-the-bapo-ba-mogale-got-robbed-of-r800-million/,https://www.dailymaverick.co.za/article/2016-10-26-whats-mine-is-mine-how-the-bapo-ba-mogale-got-robbed-of-r800-million/,200,text/html,http,451069,043c9880e44bf3b70aef7724196d4cc9ab48912c4fbaac4f92869c6f66ed149b,trafilatura,,21223,3707,1b956cb1027d78cc31571716f1edd38df16958a1ff0af5e5f7417e72a139054d,
